Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6;imgBonus size-s imgBonus_10;2746
Titolare;Bellanova;D;6;imgBonus size-s imgBonus_9;1717
Titolare;Pavlovic;D;6.25;;3436
Titolare;Djimsiti;D;5;imgBonus size-s imgBonus_6;1090
Titolare;Barella;C;6;;809
Titolare;Isaksen;C;6;;3165
Titolare;Zerbin;C;6;imgBonus size-s imgBonus_6;1461
Titolare;Lookman;A;5.75;;2812
Titolare;Adams;A;6;;3421
Titolare;Esposito S.;A;6;;2091
Titolare;Gonzalez N.;A;5.5;imgBonus size-s imgBonus_6;2507
Riserva;Radu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1158
Riserva;Gila;D;5;imgBonus size-s imgBonus_6;2776
Riserva;Tchatchoua;D;6.25;imgBonus size-s imgBonus_9;3219
Riserva;Zaniolo;C;;;1827
Riserva;Gineitis;C;6;;2889
Riserva;Kempf;D;;;3490
Riserva;Butez;P;6;imgBonus size-s imgBonus_2;3545
