Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;6;imgBonus size-s imgBonus_10;1523
Titolare;Ranieri;D;6.75;;1587
Titolare;Bijol;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2773
Titolare;Ruggeri;D;6;;2366
Titolare;Dimarco;D;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;599
Titolare;De Ketelaere;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2804
Titolare;Yildiz;C;5.75;;2952
Titolare;Belahyane;C;5;;3281
Titolare;Man;C;5.5;;2431
Titolare;Pinamonti;A;6;;1306
Titolare;Kean;A;5.5;;1386
Riserva;Donnarumma Ant.;P;;;754
Riserva;Krstovic;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;3191
Riserva;Mandragora;C;;;299
Riserva;Da Cunha;C;5.5;;3387
Riserva;Kossounou;D;6;;3495
Riserva;Idzes;D;5.5;;3361
Riserva;Vasquez D.;P;6;imgBonus size-s imgBonus_2;2892
