Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_2;1869
Riserva;Srna;D;;;1749
Titolare;Castagne;D;5.5;;1515
Riserva;Bereszynski;D;;;1413
Titolare;Kucka;C;5.5;;271
Titolare;Ramirez;C;6.5;;1630
Titolare;Milinkovic S.;C;6;;760
Titolare;Barella;C;5.5;imgBonus size-s imgBonus_7;809
Titolare;Milik;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1296
Titolare;Icardi;A;5.5;imgBonus size-s imgBonus_9;32
Titolare;Okaka;A;5.5;;348
Riserva;Karnezis;P;;;263
Titolare;Troost-Ekong;D;6;imgBonus size-s imgBonus_6;1873
Titolare;Milenkovic;D;6;;1552
Riserva;Iacoponi;D;5.5;;1753
Riserva;Lucas Leiva;C;6;;1602
Riserva;Keita;A;6;;264
Riserva;Meret;P;;;325
