Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;5.5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_10;325
Riserva;Conti A.;D;;;730
Titolare;Milenkovic;D;4.5;;1552
Titolare;Srna;D;7;imgBonus size-s imgBonus_9;1749
Titolare;Milinkovic S.;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;760
Titolare;Barella;C;6;imgBonus size-s imgBonus_4;809
Titolare;Ronaldo Vieira;C;6.5;imgBonus size-s imgBonus_6;1845
Titolare;Gervinho;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;719
Titolare;Suso;A;5;;443
Titolare;Mandzukic;A;5;;531
Titolare;Milik;A;6;;1296
Riserva;Ospina;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1869
Titolare;Alex Sandro;D;5;imgBonus size-s imgBonus_6;993
Riserva;Cristante;C;5;;1080
Riserva;Castagne;D;7;imgBonus size-s imgBonus_9;1515
Riserva;Kucka;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;271
Riserva;Despodov;A;6.5;;1926
Riserva;Karnezis;P;;;263
