Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6;imgBonus size-s imgBonus_2;222
Titolare;Bonucci;D;5;;31
Titolare;Vitor Hugo;D;5.5;;1548
Titolare;Benatia;D;6;imgBonus size-s imgBonus_6;810
Titolare;Matuidi;C;6.5;;1640
Titolare;Nainggolan;C;6;;343
Titolare;Castro;C;6;;528
Titolare;Pasalic;C;6;;1357
Titolare;Higuain;A;5;;242
Titolare;Gomez A.;A;6;;224
Titolare;Simeone;A;5;;1343
Riserva;Berisha E.;P;;;85
Riserva;Ferrari G.;D;6;;1168
Riserva;Radu S.;D;6;;390
Riserva;Zielinski;C;5.5;;486
Riserva;Padoin;C;6;;351
Riserva;Pandev;A;;imgBonus size-s imgBonus_6;675
Riserva;Babacar;A;5;;66
