Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Butez;P;7;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;3545
Riserva;Rensch;D;;;3565
Titolare;Di Lorenzo;D;6.25;imgBonus size-s imgBonus_1;1822
Titolare;Gosens;D;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1533
Titolare;Wesley;D;5.75;;2120
Titolare;Da Cunha;C;5.5;imgBonus size-s imgBonus_6;3387
Titolare;Cristante;C;6.75;imgBonus size-s imgBonus_6;1080
Titolare;Lang;C;6;imgBonus size-s imgBonus_9;3747
Titolare;Locatelli;C;6.5;;1123
Titolare;Ferguson E.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3753
Titolare;Hojlund;A;5.75;;2851
Riserva;Carnesecchi;P;6.75;imgBonus size-s imgBonus_10;2299
Riserva;Angelino;D;;;3286
Titolare;Lazaro;D;6.25;imgBonus size-s imgBonus_9;2019
Riserva;Meister;A;;;3731
Riserva;Pongracic;D;4.75;imgBonus size-s imgBonus_6;2846
Riserva;Koopmeiners;C;6;;2580
Riserva;Casadei;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2808
