Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6;imgBonus size-s imgBonus_10;2498
Titolare;Rodriguez R.;D;6;;1504
Titolare;Milenkovic;D;6;;1552
Titolare;Toloi;D;6;;1013
Titolare;Ilic;C;7;imgBonus size-s imgBonus_9;2326
Titolare;Calhanoglu;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1507
Titolare;Pessina;C;5.5;;1508
Titolare;Simeone;A;5.5;;1343
Titolare;Leao;A;6.5;;2089
Titolare;Insigne L.;A;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;251
Titolare;Ilicic;A;6;;249
Riserva;Skorupski;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Riserva;Djimsiti;D;6;;1090
Riserva;Biraghi;D;5;;95
Riserva;Svanberg;C;5.5;;1802
Riserva;Elmas;C;6;;2085
Riserva;Rebic;A;6;;625
Riserva;Dzeko;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;759
