Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;4.5;imgBonus size-s imgBonus_2;181
Titolare;Rugani;D;6.5;;413
Titolare;Romagnoli A.;D;6;;404
Titolare;Criscito;D;5;imgBonus size-s imgBonus_6;1804
Titolare;Calhanoglu;C;5;;1507
Titolare;Emre Can;C;6;;1746
Riserva;Chiesa;C;;;1128
Titolare;Dzeko;A;5.5;imgBonus size-s imgBonus_6;759
Titolare;Berardi;A;5;;84
Titolare;Petagna;A;5.5;;1193
Titolare;Ciano;A;6;;1811
Riserva;Consigli;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Zampano F.;D;;;548
Riserva;Danilo;D;6;;152
Titolare;Pasalic;C;6;imgBonus size-s imgBonus_1;1357
Riserva;Lazovic;C;5.5;;669
Riserva;Pussetto;A;7.5;;1818
Riserva;Luis Alberto;A;7;imgBonus size-s imgBonus_9;1367
