Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Tatarusanu;P;6;imgBonus size-s imgBonus_2;446
Titolare;Hernandez;D;6.25;imgBonus size-s imgBonus_6;2017
Titolare;Biraghi;D;5.75;;95
Titolare;Romagnoli A.;D;6;;404
Titolare;Calhanoglu;C;7;imgBonus size-s imgBonus_9;1507
Titolare;Zaccagni;C;6.5;;748
Titolare;Bennacer;C;6;;1830
Titolare;Bourabia;C;5.5;;1839
Titolare;Leao;A;7;;2089
Titolare;Piatek;A;5.5;;1807
Titolare;Banda;A;6.25;;2810
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;429
Riserva;Gosens;D;6.25;;1533
Riserva;Rodriguez R.;D;5.5;;1504
Riserva;Messias;C;;;2300
Riserva;Lukic;C;6;;1298
Riserva;Rebic;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;625
Riserva;Bonazzoli;A;6;;102
