Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ravaglia;P;6.25;imgBonus size-s imgBonus_10;2318
Titolare;Valle;D;6.25;;3579
Riserva;Lucumi;D;;;2839
Titolare;Vasquez;D;5.5;;2550
Titolare;Paz;C;6.5;imgBonus size-s imgBonus_1;3476
Titolare;Thorstvedt;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2772
Titolare;Perrone;C;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;3475
Titolare;Tramoni;C;5.5;;2346
Titolare;Pellegrino;A;8.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;3589
Titolare;Castro;A;6;;3285
Titolare;Pinamonti;A;4.5;;1306
Riserva;Falcone;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Riserva;Esposito S.;A;7;imgBonus size-s imgBonus_1;2091
Riserva;Gudmundsson;A;5.5;;2713
Riserva;Vandeputte;C;5.5;;3718
Riserva;Asllani;C;5.75;;2555
Titolare;Rrahmani;D;5.5;;2045
Riserva;Vitik;D;;;3710
