Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;8;imgBonus size-s imgBonus_10;237
Titolare;Djimsiti;D;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1090
Titolare;Faraoni;D;7;imgBonus size-s imgBonus_1;536
Titolare;Milenkovic;D;6.5;;1552
Titolare;De Vrij;D;6;;164
Titolare;Lazovic;C;6.5;;669
Titolare;Luis Alberto;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1367
Titolare;De Paul;C;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1274
Titolare;Freuler;C;5.5;;1091
Titolare;Ibrahimovic;A;6;;2152
Titolare;Joao Pedro;A;5.5;;836
Riserva;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Caicedo;A;;;1631
Riserva;Pandev;A;6;;675
Riserva;De Roon;C;6;;670
Riserva;Maggiore;C;6;;2260
Riserva;Bremer;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1773
Riserva;Bani;D;5.5;imgBonus size-s imgBonus_6;1513
