Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6.5;imgBonus size-s imgBonus_2;181
Titolare;Kolarov;D;6;;1600
Riserva;De Sciglio;D;;;162
Titolare;Criscito;D;6.5;;1804
Titolare;Pasalic;C;6;;1357
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Chiesa;C;5.5;;1128
Titolare;Dzeko;A;7;imgBonus size-s imgBonus_9;759
Titolare;El Shaarawy;A;7;imgBonus size-s imgBonus_1;190
Titolare;Petagna;A;6;;1193
Titolare;Berardi;A;6;;84
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Titolare;Florenzi;D;6.5;;202
Riserva;Danilo;D;6;;152
Riserva;Pastore;C;;;1760
Riserva;Lazovic;C;;;669
Riserva;Ciano;A;6.5;imgBonus size-s imgBonus_9;1811
Riserva;Luis Alberto;A;5.5;;1367
