Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1523
Titolare;Baschirotto;D;5.5;;2775
Titolare;Holm;D;7;imgBonus size-s imgBonus_9;2571
Riserva;Zortea;D;;;2520
Titolare;Politano;C;5.25;;510
Titolare;Atta;C;5.5;;3509
Titolare;Ferguson;C;6.5;;2783
Riserva;Carboni V.;C;;;2872
Titolare;Martinez L.;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Titolare;Dia;A;5;;2842
Titolare;Orban;A;5.75;;3805
Riserva;Contini;P;;;1200
Riserva;Vitinha;A;5.5;;3288
Riserva;Pedro;A;6;;2289
Titolare;Keita;C;6;;3496
Riserva;Samardzic;C;5;;2541
Titolare;Nelsson;D;6.5;;3590
Riserva;Kempf;D;;;3490
