Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;6.5;imgBonus size-s imgBonus_2;2241
Titolare;Hateboer;D;6.5;;1451
Titolare;Hickey;D;6.5;imgBonus size-s imgBonus_9;2324
Riserva;Cambiaso;D;;;2556
Titolare;Odriozola;D;5.5;;2575
Titolare;Pereyra;C;7;imgBonus size-s imgBonus_9;367
Titolare;Brekalo;C;6;;2591
Titolare;Aramu;C;5.5;;1218
Titolare;Vignato;C;5.5;;1421
Titolare;Belotti;A;6.5;imgBonus size-s imgBonus_1;79
Titolare;Berardi;A;7;imgBonus size-s imgBonus_9;84
Riserva;Cragno;P;7.5;imgBonus size-s imgBonus_2;849
Titolare;Reca;D;5;;1756
Riserva;Bonucci;D;6;;31
Riserva;Oliveira;C;;;2659
Riserva;De Roon;C;7;;670
Riserva;Mertens;A;;;326
Riserva;Gudmundsson;A;5;;2713
