Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;5.5;imgBonus size-s imgBonus_10;2498
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_6;2017
Titolare;Luperto;D;5.5;;682
Titolare;Pavard;D;6;;3206
Titolare;Zaccagni;C;6.5;;748
Titolare;Cambiaghi;C;6.5;;1975
Titolare;Cancellieri;C;5;;2387
Titolare;Locatelli;C;5.75;;1123
Titolare;Leao;A;6.5;imgBonus size-s imgBonus_6;2089
Titolare;Thauvin;A;7;imgBonus size-s imgBonus_9;2911
Titolare;Luvumbo;A;5.75;;2345
Riserva;Consigli;P;6.25;imgBonus size-s imgBonus_2;147
Riserva;Castellanos;A;6;;3100
Riserva;Dia;A;;;2842
Riserva;Henrique;C;4.5;imgBonus size-s imgBonus_6;2545
Riserva;Mota;A;5.5;;1696
Riserva;Romagnoli A.;D;6;imgBonus size-s imgBonus_6;404
Riserva;Pongracic;D;6.5;;2846
