Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_10;525
Titolare;Di Lorenzo;D;5.5;;1822
Titolare;Cancelo;D;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1649
Titolare;Colley;D;6;;1745
Titolare;Murru;D;6;;839
Titolare;Krunic;C;6;;498
Titolare;Zaniolo;C;5.5;;1827
Titolare;Zapata D.;A;5.5;;483
Titolare;Simeone;A;5.5;;1343
Titolare;Kean;A;7;imgBonus size-s imgBonus_1;1386
Titolare;Quagliarella;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;386
Riserva;Radu A.;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1158
Riserva;Gagliolo;D;6;;594
Riserva;Romero C.;D;5.5;imgBonus size-s imgBonus_6;1890
Riserva;Zielinski;C;7;;486
Riserva;Ruiz;C;6;;1779
Riserva;Caputo;A;5;;1832
Riserva;Kouame;A;6;;1836
