Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6.5;imgBonus size-s imgBonus_10;237
Titolare;Ansaldi;D;5;;1026
Titolare;Smalling;D;7;imgBonus size-s imgBonus_1;2119
Titolare;Bruno Peres;D;6;;114
Titolare;Bruno Alves;D;6.5;;1187
Titolare;Gomez A.;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;224
Titolare;Kucka;C;5.5;imgBonus size-s imgBonus_6;271
Titolare;Amrabat;C;6;;2111
Titolare;Barak;C;6;imgBonus size-s imgBonus_9;1622
Titolare;Castrovilli;C;6;;1460
Titolare;Correa J.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;148
Riserva;Skorupski;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Riserva;Young;D;;;2160
Riserva;Colley;D;4;;1745
Riserva;Santander;A;;;1797
Riserva;Bentancur;C;6;;1518
Riserva;Meite;C;5.5;imgBonus size-s imgBonus_6;1774
Riserva;Cutrone;A;6;;1390
