Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6.5;imgBonus size-s imgBonus_10;1522
Titolare;Acerbi;D;7;;40
Titolare;Nkoulou;D;6.5;;1633
Titolare;Silvestre;D;6.5;;428
Titolare;Kurtic;C;7;imgBonus size-s imgBonus_1;272
Titolare;Meite;C;6;;1774
Titolare;De Paul;C;7;imgBonus size-s imgBonus_3;1274
Titolare;Saponara;C;6.5;;418
Titolare;Immobile;A;7;imgBonus size-s imgBonus_3;1084
Titolare;Sanabria;A;5;;416
Titolare;Politano;A;6;;510
Riserva;Ichazo;P;;;648
Riserva;Biraghi;D;5.5;;95
Riserva;Laurini;D;5.5;;275
Riserva;Parigini;C;;;1221
Riserva;Freuler;C;6.5;imgBonus size-s imgBonus_6;1091
Riserva;Stepinski;A;6;imgBonus size-s imgBonus_6;1659
Riserva;Destro;A;;;169
