Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6.5;imgBonus size-s imgBonus_10;2746
Titolare;Dimarco;D;6.25;;599
Titolare;Danilo;D;6;imgBonus size-s imgBonus_6;2096
Titolare;Bastoni A.;D;6.5;imgBonus size-s imgBonus_9;1389
Titolare;Yildiz;C;5.75;;2952
Titolare;Candreva;C;5.75;;33
Titolare;Loftus Cheek;C;5.75;;3077
Titolare;Ferguson;C;5.5;;2783
Titolare;Suslov;C;5.75;;3231
Titolare;Martinez L.;A;5.75;;1747
Titolare;Djuric;A;5.25;;854
Riserva;Rui Patricio;P;;;2508
Riserva;Milik;A;;;1296
Riserva;Freuler;C;5.75;imgBonus size-s imgBonus_6;1091
Riserva;Duda;C;6;;2910
Riserva;Gallo;D;6.25;;2086
Riserva;Augello;D;6;;2087
Riserva;Vasquez;D;6.25;;2550
