Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_10;720
Titolare;Udogie;D;6;;2337
Titolare;Maehle;D;6;;2417
Titolare;Kim;D;6.75;;2801
Riserva;Singo;D;;;1951
Titolare;Milinkovic S.;C;6;imgBonus size-s imgBonus_6;760
Titolare;Pessina;C;6;;1508
Titolare;Politano;C;6.25;;510
Titolare;Meite;C;5.25;;1774
Titolare;Bonaventura;C;6;;101
Titolare;Giroud;A;5.5;;2500
Riserva;Dragowski;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1263
Riserva;Okereke;A;5.75;;2548
Riserva;Origi;A;6;;2752
Riserva;Malinovskyi;C;;;2078
Riserva;Mckennie;C;5.5;;2297
Titolare;Demiral;D;6.75;;1927
Riserva;Cambiaso;D;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2556
