Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;6;imgBonus size-s imgBonus_10;1523
Titolare;Zortea;D;5.5;;2520
Titolare;Cambiaso;D;5.5;;2556
Titolare;Buongiorno;D;6;;1463
Titolare;Kempf;D;6.75;;3490
Titolare;Politano;C;6.25;;510
Titolare;Atta;C;6;;3509
Titolare;Ederson;C;6;;2701
Titolare;Caqueret;C;6.5;;3553
Titolare;Malinovskyi;C;6.5;;2078
Titolare;Vitinha;A;5;;3288
Riserva;Meret;P;;;325
Riserva;Orban;A;4.75;;3805
Riserva;Pedro;A;6;;2289
Riserva;Ekkelenkamp;C;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3444
Riserva;Ferguson;C;;;2783
Riserva;Smolcic;D;;;3593
Riserva;Valeri;D;5.5;;2757
