Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cordaz;P;7;imgBonus size-s imgBonus_2;1166
Titolare;Muldur;D;6;;2107
Titolare;Yoshida;D;6;;2182
Titolare;Toljan;D;5.5;;2043
Titolare;Zajc;C;6;;1439
Titolare;Zaccagni;C;5.5;imgBonus size-s imgBonus_6;748
Titolare;Lerager;C;6;;1925
Titolare;Ronaldo C.;A;5;;1775
Titolare;Kalinic;A;4.5;;983
Titolare;Gyasi;A;6.5;imgBonus size-s imgBonus_6;2266
Titolare;Caprari;A;5.5;;1185
Riserva;Perin;P;6;imgBonus size-s imgBonus_10;369
Riserva;Galabinov;A;;;1605
Riserva;Favilli;A;;;1103
Riserva;Ricci M.;C;;;2258
Riserva;Ghiglione;D;;;745
Riserva;Nkoulou;D;;;1633
Riserva;Cuadrado;D;;;952
