Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_10;1429
Titolare;Darmian;D;6.25;;154
Titolare;Mazzocchi;D;5.25;imgBonus size-s imgBonus_6;2479
Titolare;Vojvoda;D;5.5;;2292
Riserva;Strefezza;C;;;2046
Titolare;Rabiot;C;6;;2029
Titolare;Pulisic;C;6;imgBonus size-s imgBonus_9;3078
Titolare;Colpani;C;6;;1881
Titolare;Felipe Anderson;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;196
Titolare;Giroud;A;6.5;imgBonus size-s imgBonus_1;2500
Titolare;Caputo;A;5.5;;1832
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;429
Titolare;Oristanio;C;6.25;;3098
Riserva;Reijnders;C;5.5;imgBonus size-s imgBonus_6;3149
Riserva;Ederson;C;6.5;imgBonus size-s imgBonus_6;2701
Riserva;Bastoni A.;D;6.25;;1389
Riserva;Ebuehi;D;6.25;;2480
Riserva;Baschirotto;D;6;;2775
