Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6.5;imgBonus size-s imgBonus_2;2299
Titolare;Gosens;D;5;;1533
Titolare;Di Lorenzo;D;5.75;;1822
Riserva;Angelino;D;;;3286
Titolare;Wesley;D;6;imgBonus size-s imgBonus_6;2120
Titolare;Mkhitaryan;C;6.75;;2124
Titolare;Cristante;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1080
Titolare;Fabbian;C;6.25;;3072
Titolare;Da Cunha;C;5.75;;3387
Riserva;Ferguson E.;A;;;3753
Titolare;Hojlund;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2851
Riserva;Butez;P;5.5;imgBonus size-s imgBonus_2;3545
Riserva;Koopmeiners;C;;;2580
Titolare;Locatelli;C;6.5;imgBonus size-s imgBonus_6;1123
Riserva;Pasalic;C;6.25;;1357
Titolare;Rensch;D;6;;3565
Riserva;Casadei;C;5.5;imgBonus size-s imgBonus_6;2808
Riserva;Lucca;A;;;3090
