Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1821
Riserva;Lazzari;D;;;1542
Titolare;Vina;D;5;;2526
Titolare;Augello;D;5.5;;2087
Titolare;Stojanovic;D;6.5;imgBonus size-s imgBonus_1;2510
Titolare;Zielinski;C;7;imgBonus size-s imgBonus_1;486
Riserva;Luis Alberto;C;;;1367
Titolare;Kulusevski;C;6.5;;1739
Titolare;Henrique;C;5.5;;2545
Riserva;Ibrahimovic;A;;;2152
Titolare;Morata;A;6;imgBonus size-s imgBonus_6;336
Titolare;Freuler;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1091
Titolare;Malinovskyi;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2078
Riserva;Sottil;A;6;;1595
Titolare;Smalling;D;5.5;;2119
Riserva;Dalbert;D;6;imgBonus size-s imgBonus_6;1632
Riserva;Rabiot;C;;;2029
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
