Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sportiello;P;6;imgBonus size-s imgBonus_2;435
Titolare;Olivera;D;5.5;;2754
Titolare;Bastoni A.;D;6;;1389
Riserva;Marusic;D;;;1506
Titolare;Luis Alberto;C;6;imgBonus size-s imgBonus_9;1367
Titolare;Candreva;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;33
Titolare;Rabiot;C;6.25;;2029
Titolare;Marin;C;5.75;;2311
Riserva;Kean;A;;;1386
Titolare;Milik;A;6;;1296
Titolare;Gabbiadini;A;5.5;imgBonus size-s imgBonus_6;208
Riserva;Musso;P;;;1794
Titolare;Celik;D;6;;2755
Riserva;Igor;D;6;;2005
Riserva;Zielinski;C;5.25;;486
Riserva;Cristante;C;7;;1080
Riserva;Mandragora;C;6;;299
Titolare;Dia;A;5;;2842
