Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Ospina;P;;;1869
Titolare;Muldur;D;5;;2107
Titolare;Criscito;D;6;imgBonus size-s imgBonus_6;1804
Titolare;Becao;D;7;;2034
Titolare;Candreva;C;6;;33
Titolare;Frattesi;C;5;;1431
Titolare;Samardzic;C;6.5;;2541
Titolare;Amiri;C;6;;2702
Riserva;Henry;A;;;2568
Titolare;Joao Pedro;A;5.5;;836
Titolare;Abraham;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2558
Titolare;Meret;P;6.5;imgBonus size-s imgBonus_10;325
Riserva;Chiriches;D;;;757
Riserva;Agudelo;C;5;;2100
Riserva;Carboni;D;5.5;;2154
Riserva;Rincon;C;5.5;;398
Riserva;Kovalenko;C;6;;2435
Titolare;Sabiri;A;5.5;;2703
