Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Titolare;Samir;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1092
Titolare;Nkoulou;D;5.5;;1633
Titolare;Acerbi;D;6.5;;40
Titolare;Bastoni;D;5;;1389
Titolare;De Paul;C;7.5;imgBonus size-s imgBonus_9;1274
Titolare;Freuler;C;6;;1091
Titolare;Traore;C;7;imgBonus size-s imgBonus_9;1831
Titolare;Politano;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;510
Titolare;Destro;A;6;;169
Riserva;Immobile;A;;;1084
Riserva;Ichazo;P;;;648
Titolare;Silvestre;D;6;;428
Riserva;Bastos;D;5.5;;1340
Riserva;Lirola;D;6.5;imgBonus size-s imgBonus_1;1295
Riserva;Saponara;C;;;418
Riserva;Meite;C;6.5;imgBonus size-s imgBonus_9;1774
Riserva;Ucan;C;;;457
