Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;5;imgBonus size-s imgBonus_2;1523
Titolare;Mancini G.;D;6;imgBonus size-s imgBonus_6;1549
Titolare;Odriozola;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2575
Titolare;Hateboer;D;;;1451
Riserva;Chiellini;D;;;139
Riserva;Pobega;C;;;2291
Titolare;Aramu;C;6;;1218
Titolare;De Roon;C;6;imgBonus size-s imgBonus_6;670
Riserva;Cutrone;A;;;1390
Titolare;Mertens;A;6;;326
Titolare;Kean;A;6.5;imgBonus size-s imgBonus_9;1386
Riserva;Cragno;P;6;imgBonus size-s imgBonus_2;849
Titolare;Udogie;D;6;;2337
Riserva;Martinez Lu.;D;;;2368
Titolare;Ruggeri;D;6;;2366
Riserva;Zappa;D;6;;2325
Riserva;Perez C.;C;;;2175
Titolare;Pussetto;A;5.5;;1818
