Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_2;1869
Titolare;Criscito;D;6;;1804
Titolare;Muldur;D;6;;2107
Titolare;Becao;D;6.5;;2034
Titolare;Candreva;C;6.5;;33
Titolare;Frattesi;C;6.5;;1431
Titolare;Samardzic;C;5;;2541
Titolare;Dominguez;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2153
Titolare;Abraham;A;6;;2558
Titolare;Joao Pedro;A;5.5;;836
Riserva;Henry;A;;;2568
Riserva;Meret;P;;;325
Riserva;Bastoni S.;D;6.5;;2255
Riserva;Carboni;D;6;imgBonus size-s imgBonus_6;2154
Riserva;Maleh;C;;;2509
Riserva;Nandez;C;;;2098
Titolare;Sanabria;A;5.5;;416
Riserva;Gyasi;A;5.5;;2266
