Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;6.25;imgBonus size-s imgBonus_10;429
Titolare;Olivera;D;6.5;;2754
Titolare;Romagnoli A.;D;6.25;;404
Titolare;Hernandez;D;6.25;;2017
Titolare;Guendouzi;C;5.5;;3215
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Strefezza;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2046
Titolare;Locatelli;C;6.5;;1123
Titolare;Leao;A;5.5;;2089
Titolare;Abraham;A;6;;2558
Titolare;Odgaard;A;5.5;;1793
Riserva;Ravaglia;P;;;2318
Riserva;Bravo;A;;;3410
Riserva;Felix;A;;;3596
Riserva;Fofana;C;6.75;imgBonus size-s imgBonus_9;3467
Riserva;Lovric;C;;;2762
Riserva;Colombo;A;5.75;;2309
Riserva;Hernani;C;6;imgBonus size-s imgBonus_6;2050
