Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2;237
Titolare;De Vrij;D;6;;164
Titolare;Milenkovic;D;6;;1552
Titolare;Faraoni;D;5;;536
Titolare;Criscito;D;5.5;;1804
Titolare;Freuler;C;6;;1091
Titolare;De Paul;C;6.5;;1274
Titolare;Luis Alberto;C;6.5;;1367
Titolare;Lazovic;C;5.5;;669
Titolare;Joao Pedro;A;5.5;imgBonus size-s imgBonus_6;836
Titolare;Ibrahimovic;A;6.5;imgBonus size-s imgBonus_1;2152
Riserva;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Caicedo;A;;;1631
Riserva;Muriqi;A;5.5;;2333
Riserva;De Roon;C;6.5;;670
Riserva;Maggiore;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2260
Riserva;Bremer;D;6;;1773
Riserva;Djimsiti;D;6.5;;1090
