Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;5.5;imgBonus size-s imgBonus_2;2746
Titolare;Dodo;D;6;;2793
Titolare;Pavlovic;D;6;imgBonus size-s imgBonus_9;3436
Titolare;Djimsiti;D;6;;1090
Titolare;Gabriel;D;6.75;;3573
Titolare;Saelemaekers;C;5.5;;2178
Titolare;De Bruyne;C;6.25;;3732
Titolare;Fofana;C;5.75;imgBonus size-s imgBonus_6;3467
Titolare;Guendouzi;C;6.25;;3215
Titolare;Sulemana K.;A;5.5;imgBonus size-s imgBonus_6;3709
Titolare;Gimenez;A;6.5;;3582
Riserva;Gollini;P;;;222
Riserva;Giovane;A;6;;3740
Riserva;Luvumbo;A;6;;2345
Riserva;Zerbin;C;5.5;imgBonus size-s imgBonus_6;1461
Riserva;El Shaarawy;C;;;190
Riserva;Maripan;D;6.75;;3492
Riserva;Terracciano F.;D;6.75;imgBonus size-s imgBonus_1;2217
