Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6.5;imgBonus size-s imgBonus_2;1523
Riserva;Vojvoda;D;;;2292
Titolare;Valeri;D;6;;2757
Titolare;Dimarco;D;5.75;;599
Titolare;Barella;C;6.5;imgBonus size-s imgBonus_1;809
Titolare;Soriano;C;5.5;;433
Titolare;Lauriente;C;6.5;;2857
Titolare;Lobotka;C;6.25;;2158
Titolare;Zaniolo;C;6;;1827
Titolare;Sanabria;A;5.5;;416
Titolare;Raspadori;A;5.75;;1947
Riserva;Consigli;P;6;imgBonus size-s imgBonus_10;147
Titolare;De Vrij;D;5.25;;164
Riserva;Toljan;D;6;;2043
Riserva;Lovric;C;6.5;;2762
Riserva;Bajrami;C;6.25;;2493
Riserva;De Roon;C;6;imgBonus size-s imgBonus_6;670
Riserva;Pellegri;A;5.5;;1161
