Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6.5;imgBonus size-s imgBonus_10;181
Titolare;Kolarov;D;5.5;;1600
Titolare;De Sciglio;D;6;;162
Titolare;Florenzi;D;5.5;;202
Titolare;Chiesa;C;7;;1128
Titolare;Barilla;C;5.5;;1762
Titolare;Parolo;C;5.5;imgBonus size-s imgBonus_6;358
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Milinkovic S.;C;5.5;;760
Titolare;Luis Alberto;A;6;;1367
Titolare;Petagna;A;6;;1193
Riserva;Consigli;P;6.5;imgBonus size-s imgBonus_10;147
Riserva;Rodriguez R.;D;6;;1504
Riserva;Danilo;D;6.5;;152
Riserva;Bernardeschi;C;;;86
Riserva;Joao Pedro;C;5.5;;836
Riserva;Pussetto;A;5.5;;1818
Riserva;Ciano;A;6;imgBonus size-s imgBonus_6;1811
