Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Di Gregorio;P;;;1429
Riserva;Dumfries;D;;;2551
Titolare;Palestra;D;6.25;;2937
Titolare;Zappacosta;D;6;;484
Riserva;Delprato;D;;;1905
Titolare;Yildiz;C;;;2952
Titolare;Frendrup;C;5.5;;2706
Titolare;Solomon;C;;;3862
Titolare;Bonazzoli;A;6.75;imgBonus size-s imgBonus_3;102
Titolare;Colombo;A;5.5;;2309
Titolare;Diao;A;6.25;;3546
Titolare;Perin;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;369
Titolare;Obrador;D;6.5;imgBonus size-s imgBonus_9;3885
Titolare;Obert;D;6.25;;2600
Riserva;Rodriguez J.;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3711
Riserva;Sucic;C;5.5;;3737
Riserva;Simeone;A;5.5;;1343
Riserva;Gudmundsson;A;6;;2713
