Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Bonucci;D;4;;31
Titolare;Young;D;6;;2160
Titolare;Ferrari G.;D;6.5;;1168
Titolare;Veretout;C;6.5;imgBonus size-s imgBonus_1;1607
Titolare;Damsgaard;C;6;;2238
Riserva;Malinovskyi;C;;;2078
Titolare;Kucka;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;271
Titolare;Immobile;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;1084
Titolare;Caputo;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1832
Titolare;Barrow;A;5;;1705
Riserva;Buffon;P;;;30
Riserva;Larsen;D;6;;1653
Riserva;Mario Rui;D;6;;306
Riserva;Rodriguez R.;D;6;;1504
Titolare;Ekdal;C;6;;812
Riserva;Meite;C;;;1774
Riserva;Defrel;A;;;801
