Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6.5;imgBonus size-s imgBonus_10;2746
Titolare;Maripan;D;5;;3492
Titolare;De Winter;D;6;;2603
Titolare;Dodo;D;6.5;imgBonus size-s imgBonus_6;2793
Titolare;Freuler;C;6;;1091
Titolare;Thorsby;C;5.75;imgBonus size-s imgBonus_6;2036
Titolare;Cataldi;C;6.5;;132
Riserva;Fofana;C;;;3467
Titolare;Saelemaekers;C;5.5;imgBonus size-s imgBonus_6;2178
Titolare;Kulenovic;A;5.25;;3903
Titolare;Kean;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1386
Riserva;Zelezny;P;;;3756
Riserva;Gollini;P;;;222
Riserva;Bremer;D;;;1773
Titolare;Terracciano F.;D;5;;2217
Riserva;Volpato;C;;;2626
Riserva;Banda;A;5.5;;2810
Riserva;Noslin;A;6.25;;3277
