Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;5;imgBonus size-s imgBonus_2;181
Titolare;Gosens;D;7;imgBonus size-s imgBonus_1;1533
Titolare;Di Lorenzo;D;7;imgBonus size-s imgBonus_1;1822
Titolare;Romagnoli A.;D;6.5;imgBonus size-s imgBonus_6;404
Titolare;Milinkovic S.;C;6;;760
Titolare;Barak;C;7;;1622
Titolare;Nainggolan;C;6.5;;343
Titolare;Ilicic;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;249
Titolare;Insigne L.;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;251
Titolare;El Shaarawy;A;6;;190
Titolare;Vlahovic;A;6;;1816
Riserva;Consigli;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Leao;A;4.5;;2089
Riserva;Correa;A;6;;148
Riserva;Schouten;C;6.5;imgBonus size-s imgBonus_6;2020
Riserva;Pulgar;C;5.5;;931
Riserva;Marusic;D;6;;1506
Riserva;Biraghi;D;6;;95
