Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1821
Titolare;Lazzari;D;5.5;imgBonus size-s imgBonus_6;1542
Titolare;Karsdorp;D;6;;1521
Titolare;Di Lorenzo;D;6;;1822
Titolare;Smalling;D;6;;2119
Titolare;Schouten;C;5.5;imgBonus size-s imgBonus_6;2020
Titolare;Zielinski;C;5.5;;486
Titolare;Ruiz;C;6;;1779
Titolare;Bonaventura;C;6;imgBonus size-s imgBonus_6;101
Titolare;Luis Alberto;C;6.5;;1367
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Riserva;Dragowski;P;;;1263
Riserva;Malinovskyi;A;5.5;;2078
Riserva;Elmas;C;;;2085
Riserva;Augello;D;6;;2087
Riserva;Morata;A;7.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;336
Riserva;Stojanovic;D;6.5;;2510
Riserva;Freuler;C;6;;1091
