Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;6.5;;2237
Titolare;Bastoni;D;7;imgBonus size-s imgBonus_9;1389
Titolare;Chiellini;D;6.5;;139
Titolare;Dimarco;D;5;;599
Titolare;Candreva;C;7;imgBonus size-s imgBonus_3;33
Titolare;Pellegrini Lo.;C;5;;364
Riserva;Tameze;C;;;2180
Titolare;Improta;C;6;;770
Titolare;Martinez L.;A;6;;1747
Titolare;Simeone;A;5.5;;1343
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Riserva;Ayhan;D;5.5;;2288
Riserva;Samir;D;6;;1092
Titolare;Tonali;C;6.5;;1996
Riserva;Verdi;C;5;;466
Riserva;Marin;C;6;;2311
Riserva;Pavoletti;A;;;361
