Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;7;imgBonus size-s imgBonus_10;651
Titolare;Gabbia;D;6.5;;1501
Titolare;Luperto;D;5;imgBonus size-s imgBonus_6;682
Titolare;Ismajli;D;6;;2329
Titolare;Mancini;D;6.5;;1549
Titolare;Serdar;C;6;;3209
Titolare;Fadera;C;6.25;;3459
Titolare;Gaetano;C;5.75;;1944
Titolare;Rabiot;C;6;imgBonus size-s imgBonus_6;2029
Titolare;De Ketelaere;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2804
Riserva;Sulemana K.;A;;;3709
Riserva;Paleari;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2367
Titolare;Sarr;A;6;;3481
Riserva;Buksa;A;;;2531
Riserva;De Roon;C;6.25;;670
Riserva;Aboukhlal;C;5.25;;3770
Riserva;Gaspar;D;4;imgBonus size-s imgBonus_7;3368
Riserva;Zappa;D;5.5;;2325
