Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6;imgBonus size-s imgBonus_2;1523
Titolare;Gosens;D;5.5;;1533
Riserva;Dimarco;D;;;599
Titolare;Cuadrado;D;5.75;;952
Titolare;Barella;C;6;;809
Titolare;El Shaarawy;C;6.75;;190
Titolare;Radonjic;C;6.75;;2756
Titolare;Lauriente;C;6.5;;2857
Riserva;Berardi;A;;;84
Titolare;Sanabria;A;6.5;imgBonus size-s imgBonus_1;416
Titolare;Piccoli;A;5.75;;1920
Riserva;Consigli;P;7;imgBonus size-s imgBonus_10;147
Titolare;Valeri;D;6;;2757
Riserva;De Vrij;D;7;;164
Riserva;Vojvoda;D;6.25;;2292
Riserva;Lovric;C;5.75;;2762
Riserva;Lobotka;C;6;;2158
Titolare;Gonzalez N.;A;6.75;;2507
