Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Titolare;Bellanova;D;6.5;imgBonus size-s imgBonus_9;1717
Titolare;Buongiorno;D;6.75;imgBonus size-s imgBonus_6;1463
Titolare;Carlos Augusto;D;6.25;;2740
Titolare;Ruggeri;D;6.5;;2366
Titolare;Frattesi;C;5.25;;1431
Titolare;Mkhitaryan;C;5.75;;2124
Titolare;Ricci;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1269
Titolare;Zielinski;C;6;;486
Titolare;Thuram;A;6.5;;3073
Titolare;Gonzalez N.;A;4.5;imgBonus size-s imgBonus_4;2507
Riserva;Gollini;P;6;imgBonus size-s imgBonus_10;222
Riserva;Faraoni;D;6.5;;536
Riserva;Zalewski;D;;;2382
Riserva;Guendouzi;C;6;;3215
Riserva;Lovric;C;5.5;;2762
Riserva;Walace;C;5.5;;2097
Riserva;Lucca;A;5.75;;3090
