Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Titolare;Koulibaly;D;6.5;;269
Titolare;Tomiyasu;D;5;imgBonus size-s imgBonus_8;2037
Riserva;Bruno Alves;D;;;1187
Titolare;Pezzella Ge.;D;6;imgBonus size-s imgBonus_1;1644
Titolare;Mkhitaryan;C;6.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2124
Titolare;Chiesa;C;5.5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_9;1128
Titolare;Soriano;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;433
Titolare;Linetty;C;5;;1294
Titolare;Lukaku R.;A;6.5;imgBonus size-s imgBonus_1;2099
Titolare;Quagliarella;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;386
Riserva;Sportiello;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;435
Riserva;Simy;A;7;imgBonus size-s imgBonus_3;1281
Riserva;Hernani;C;6.5;imgBonus size-s imgBonus_1;2050
Riserva;Bennacer;C;7;;1830
Riserva;Darmian;D;;;154
Titolare;Marrone;D;5.5;;309
Riserva;Messias;A;6.5;;2300
