Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Tatarusanu;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;446
Riserva;Hernandez;D;;;2017
Titolare;Milenkovic;D;6;;1552
Titolare;Romagnoli A.;D;6;;404
Titolare;Zaccagni;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;748
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Bennacer;C;5.5;imgBonus size-s imgBonus_6;1830
Titolare;Ilic;C;6.75;imgBonus size-s imgBonus_9;2326
Riserva;Raspadori;A;;;1947
Titolare;Petagna;A;6;;1193
Titolare;Leao;A;5.5;;2089
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;429
Titolare;Biraghi;D;6;;95
Riserva;Rodriguez R.;D;6;;1504
Riserva;Ikone;C;6;;2629
Riserva;De Roon;C;6;;670
Titolare;Colombo;A;5.5;;2309
Riserva;Piatek;A;6.5;;1807
