Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;7.25;imgBonus size-s imgBonus_10;2299
Riserva;Hysaj;D;;;245
Riserva;Casale;D;;;2070
Titolare;Beukema;D;5.5;;3056
Riserva;Biraghi;D;;;95
Titolare;Coulibaly L.;C;5.25;;2554
Titolare;Zielinski;C;6.5;;486
Titolare;Cristante;C;6;imgBonus size-s imgBonus_6;1080
Titolare;Bonaventura;C;5;;101
Titolare;Aouar;C;5.5;;3081
Titolare;Castellanos;A;7;imgBonus size-s imgBonus_9;3100
Riserva;Musso;P;;;1794
Riserva;Elmas;C;;;2085
Riserva;Makoumbou;C;6;imgBonus size-s imgBonus_6;3058
Titolare;Dumfries;D;6.5;imgBonus size-s imgBonus_9;2551
Titolare;Parisi;D;5.5;;2492
Titolare;Caldirola;D;6.5;;2244
Riserva;Pedro;A;6;imgBonus size-s imgBonus_6;2289
