Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Provedel;P;;;500
Titolare;Angelino;D;7;imgBonus size-s imgBonus_1;3286
Titolare;Gatti;D;6.75;;2741
Titolare;Tavares;D;5.75;;3404
Titolare;Mckennie;C;6;;2297
Titolare;Conceicao;C;6;;3478
Titolare;Fagioli;C;5.5;;1921
Titolare;Ederson;C;6.25;;2701
Titolare;Retegui;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;3151
Titolare;Dia;A;5.25;;2842
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_9;185
Titolare;Mandas;P;6.5;imgBonus size-s imgBonus_10;3224
Riserva;Buongiorno;D;5.5;;1463
Riserva;Mbangula;C;;;3463
Riserva;Ndicka;D;6.5;;3080
Riserva;Cuadrado;D;;;952
Riserva;Coulibaly L.;C;5.5;;2554
Riserva;Pasalic;C;6.25;imgBonus size-s imgBonus_9;1357
