Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;849
Titolare;Radu S.;D;6;;390
Titolare;Izzo;D;6;imgBonus size-s imgBonus_6;254
Titolare;Marusic;D;4.5;imgBonus size-s imgBonus_7;1506
Titolare;Pasalic;C;6.5;;1357
Titolare;Zielinski;C;6;;486
Titolare;Nainggolan;C;6;;343
Titolare;Higuain;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;242
Titolare;Gomez A.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;224
Titolare;Simeone;A;5;;1343
Riserva;Babacar;A;;;66
Riserva;Berisha E.;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;85
Titolare;Matuidi;C;6;imgBonus size-s imgBonus_6;1640
Riserva;Pandev;A;;;675
Riserva;Bessa;C;6;;1209
Riserva;Padoin;C;;;351
Riserva;Bonucci;D;;;31
Riserva;Marcano;D;;;1758
