Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Titolare;Samir;D;6;;1092
Titolare;Ayhan;D;6;;2288
Titolare;Bastoni;D;6;;1389
Titolare;Amrabat;C;6;;2111
Titolare;Marin;C;6.5;imgBonus size-s imgBonus_6;2311
Titolare;Gomez A.;C;5;;224
Titolare;Pellegrini Lo.;C;6.5;imgBonus size-s imgBonus_9;364
Titolare;Martinez L.;A;5.5;imgBonus size-s imgBonus_6;1747
Titolare;Simeone;A;6.5;imgBonus size-s imgBonus_1;1343
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;84
Riserva;Silvestri;P;6.5;imgBonus size-s imgBonus_2;1599
Riserva;Godin;D;5;;2014
Riserva;Iacoponi;D;5.5;;1753
Riserva;Verdi;C;5;;466
Riserva;Tonali;C;;;1996
Riserva;Caprari;A;6;imgBonus size-s imgBonus_6;1185
Riserva;Pavoletti;A;6.5;;361
