Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;181
Titolare;Romagnoli A.;D;6;;404
Titolare;Di Lorenzo;D;5.5;imgBonus size-s imgBonus_6;1822
Titolare;Gosens;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1533
Titolare;Milinkovic S.;C;5.5;;760
Titolare;Barak;C;6;;1622
Titolare;Calhanoglu;C;7;imgBonus size-s imgBonus_9;1507
Titolare;Pulgar;C;6;;931
Titolare;Correa;A;6;;148
Titolare;Vlahovic;A;6;;1816
Titolare;Insigne L.;A;5.5;imgBonus size-s imgBonus_6;251
Riserva;Consigli;P;7;imgBonus size-s imgBonus_10;147
Riserva;Biraghi;D;6;;95
Riserva;Mbaye;D;4.5;;565
Riserva;Eriksen;C;6;;2172
Riserva;Ilicic;A;;;249
Riserva;Leao;A;6;;2089
Riserva;Iago Falque;A;6.5;;246
