Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;5.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Titolare;Olivera;D;6;;2754
Titolare;Vogliacco;D;6;;3067
Titolare;Hernandez;D;5.75;;2017
Titolare;Beukema;D;6.5;;3056
Titolare;Lovric;C;5.75;;2762
Titolare;Strefezza;C;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2046
Titolare;Guendouzi;C;7;imgBonus size-s imgBonus_9;3215
Titolare;Fofana;C;4.75;;3467
Titolare;Locatelli;C;6.5;;1123
Titolare;Leao;A;5;;2089
Riserva;Ravaglia;P;6;imgBonus size-s imgBonus_2;2318
Riserva;Soule;A;;;2604
Riserva;Rebic;A;4;imgBonus size-s imgBonus_7;625
Riserva;Abraham;A;5.25;;2558
Riserva;Colombo;A;5.75;;2309
Riserva;Spinazzola;D;6;;957
Riserva;Vasquez;D;5.5;imgBonus size-s imgBonus_6;2550
