Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6.5;imgBonus size-s imgBonus_10;1599
Titolare;Hakimi;D;6;imgBonus size-s imgBonus_6;2237
Riserva;Chiellini;D;;;139
Titolare;Godin;D;6;;2014
Titolare;Pellegrini Lo.;C;6;imgBonus size-s imgBonus_9;364
Titolare;Gomez A.;C;5;;224
Titolare;Amrabat;C;6;;2111
Titolare;Verdi;C;5.5;;466
Titolare;Berardi D.;A;7.5;imgBonus size-s imgBonus_1;84
Titolare;Simeone;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1343
Titolare;Martinez L.;A;6;;1747
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Titolare;Dimarco;D;5.5;;599
Riserva;Samir;D;7;imgBonus size-s imgBonus_1;1092
Riserva;Marin;C;6;;2311
Riserva;Iacoponi;D;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_8;1753
Riserva;Tonali;C;;;1996
Riserva;Pavoletti;A;;imgBonus size-s imgBonus_6;361
