Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;7.25;imgBonus size-s imgBonus_2;2746
Titolare;Gallo;D;6.75;;2086
Titolare;Bastoni A.;D;6;;1389
Titolare;Gendrey;D;6;;2758
Titolare;Aebischer;C;5.5;imgBonus size-s imgBonus_6;2696
Titolare;Freuler;C;6;;1091
Riserva;Yildiz;C;;;2952
Titolare;Suslov;C;6;;3231
Titolare;Kostic;C;5.5;;2818
Titolare;Martinez L.;A;5.5;;1747
Titolare;Zirkzee;A;5.5;;2438
Riserva;Rui Patricio;P;;;2508
Riserva;Djuric;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;854
Riserva;Dimarco;D;;;599
Titolare;Duda;C;6.5;;2910
Riserva;Adli;C;;;2771
Riserva;Augello;D;5.5;imgBonus size-s imgBonus_6;2087
Riserva;Vasquez;D;6;imgBonus size-s imgBonus_6;2550
