Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_10;237
Titolare;Criscito;D;6.5;;1804
Titolare;Milenkovic;D;4;imgBonus size-s imgBonus_7;1552
Titolare;De Vrij;D;6;;164
Titolare;Bremer;D;5.5;;1773
Titolare;Lazovic;C;5;;669
Titolare;Freuler;C;5.5;;1091
Titolare;De Paul;C;6;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_15;1274
Titolare;Luis Alberto;C;6.5;;1367
Titolare;Joao Pedro;A;7;imgBonus size-s imgBonus_1;836
Titolare;Ibrahimovic;A;5;imgBonus size-s imgBonus_4;2152
Riserva;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Djimsiti;D;5.5;;1090
Riserva;Faraoni;D;5;imgBonus size-s imgBonus_6;536
Riserva;Vidal;C;6;;467
Riserva;De Roon;C;5.5;;670
Riserva;Caicedo;A;;;1631
Riserva;Deulofeu;A;6;;1437
