Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6;imgBonus size-s imgBonus_2;3174
Titolare;Bastoni A.;D;6;imgBonus size-s imgBonus_6;1389
Titolare;Martin;D;6;;3068
Titolare;Kelly;D;6;;3584
Titolare;Hermoso;D;5.5;imgBonus size-s imgBonus_6;3514
Titolare;Mctominay;C;6.5;;3488
Titolare;Bernabe;C;6.25;;3378
Titolare;Prati;C;5.5;;3189
Titolare;Bondo;C;5.5;imgBonus size-s imgBonus_6;2798
Titolare;Soule;A;6;;2604
Titolare;Douvikas;A;6;;3598
Riserva;Semper;P;6.5;imgBonus size-s imgBonus_2;1858
Riserva;Pierotti;A;6;;3265
Riserva;Stulic;A;6;;3799
Riserva;Sorensen;C;5.75;;3779
Riserva;Sucic;C;6;;3737
Riserva;Miranda J.;D;;;3395
Riserva;Ranieri;D;6;;1587
