Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_10;1599
Titolare;Hakimi;D;6;;2237
Titolare;Bastoni;D;6.5;;1389
Titolare;Karsdorp;D;6.5;imgBonus size-s imgBonus_9;1521
Riserva;Dimarco;D;;;599
Titolare;Candreva;C;6;imgBonus size-s imgBonus_9;33
Titolare;Locatelli;C;6;;1123
Titolare;Veloso;C;6.5;;1299
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_3;84
Titolare;Sanchez;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2109
Titolare;Mayoral;A;6;;2357
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_10;849
Titolare;Godin;D;6;;2014
Riserva;Martinez Lu.;D;6;;2368
Riserva;Pellegrini Lo.;C;6.5;;364
Riserva;Tameze;C;7;;2180
Riserva;Villar;C;;;2174
Riserva;Martinez L.;A;;;1747
