Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.25;imgBonus size-s imgBonus_10;325
Riserva;Dumfries;D;;;2551
Titolare;Miranda J.;D;6;;3395
Titolare;Solet;D;5.75;;3541
Titolare;Weah;C;5.5;;3074
Titolare;Orsolini;C;6.25;;1519
Titolare;Kone M.;C;6.25;;3500
Titolare;Fazzini;C;6;;2693
Riserva;Dominguez B.;C;;;3493
Titolare;Gudmundsson;A;6;;2713
Titolare;Cutrone;A;6;;1390
Riserva;Scuffet;P;;;422
Riserva;Gimenez;A;6.5;imgBonus size-s imgBonus_9;3582
Titolare;Marusic;D;6;;1506
Titolare;Frattesi;C;5.75;;1431
Riserva;Kossounou;D;6;;3495
Riserva;Mancini;D;6;;1549
Riserva;De Vrij;D;6.5;;164
