Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;4;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1523
Riserva;Demiral;D;;;1927
Titolare;Chiellini;D;7;;139
Titolare;Udogie;D;6.5;;2337
Titolare;Mancini G.;D;6;imgBonus size-s imgBonus_6;1549
Riserva;De Roon;C;;;670
Titolare;Verdi;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;466
Titolare;Aramu;C;6.5;;1218
Titolare;Zapata D.;A;6.5;;483
Titolare;Berardi;A;6;;84
Titolare;Mertens;A;6;;326
Riserva;Montipo;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2241
Riserva;Hateboer;D;;;1451
Riserva;Martinez Lu.;D;;;2368
Titolare;Vignato;C;6.5;;1421
Titolare;Verre;C;6;;540
Riserva;Cutrone;A;;;1390
Riserva;Pussetto;A;7;imgBonus size-s imgBonus_3;1818
