Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.75;imgBonus size-s imgBonus_2;1429
Titolare;Scalvini;D;6;;2561
Titolare;Martin;D;6;;3068
Titolare;Kolasinac;D;7;;3055
Titolare;Felipe Anderson;C;6.25;;196
Titolare;Orsolini;C;6.5;;1519
Titolare;Colpani;C;7;imgBonus size-s imgBonus_1;1881
Titolare;Strefezza;C;5.5;;2046
Titolare;Cambiaghi;C;5.5;;1975
Titolare;Vlahovic;A;5;;1816
Titolare;Scamacca;A;8.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1454
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_2;429
Riserva;Cheddira;A;5.75;;2024
Riserva;Ederson;C;6.25;;2701
Riserva;Reijnders;C;6;imgBonus size-s imgBonus_6;3149
Riserva;Bastoni A.;D;6;imgBonus size-s imgBonus_6;1389
Riserva;Rodriguez;D;6;imgBonus size-s imgBonus_6;1504
Riserva;Toloi;D;6;;1013
