Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6;imgBonus size-s imgBonus_10;3174
Titolare;Posch;D;5.5;;2868
Titolare;Lazaro;D;6.5;;2019
Titolare;Mancini;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1549
Titolare;Politano;C;5;;510
Titolare;Barella;C;6.5;;809
Titolare;Gaetano;C;7;imgBonus size-s imgBonus_1;1944
Titolare;Pasalic;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1357
Titolare;Niang;A;6.75;imgBonus size-s imgBonus_3;345
Titolare;Lukaku;A;5.75;;2099
Riserva;Toure;A;;;3156
Riserva;Milinkovic;P;6;imgBonus size-s imgBonus_10;1523
Titolare;Gudmundsson;A;6;;2713
Riserva;Luis Alberto;C;5.5;;1367
Riserva;Malinovskyi;C;6;;2078
Riserva;Doig;D;5;;2782
Riserva;Izzo;D;6.25;;254
Riserva;Arthur;C;5.75;;2236
