Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;6.25;imgBonus size-s imgBonus_2;651
Titolare;Lazaro;D;6;;2019
Titolare;Gosens;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1533
Titolare;Kyriakopoulos;D;6;;2123
Titolare;Saelemaekers;C;6.25;;2178
Titolare;Paz;C;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3476
Titolare;Nicolussi;C;6.5;imgBonus size-s imgBonus_6;1955
Titolare;Thuram K.;C;5.5;imgBonus size-s imgBonus_6;3413
Titolare;Pulisic;C;6.75;imgBonus size-s imgBonus_1;3078
Titolare;Thuram;A;6;;3073
Titolare;Muani;A;5;;3555
Riserva;Siegrist;P;;;3572
Riserva;Arnautovic;A;;;2535
Riserva;Gytkjaer;A;6;;2743
Riserva;Gaspar;D;;;3368
Riserva;Pavard;D;6.75;imgBonus size-s imgBonus_6;3206
Riserva;Gabbia;D;5.25;;1501
Riserva;Lobotka;C;5.75;;2158
