Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Carnesecchi;P;;;2299
Titolare;Dumfries;D;6.5;;2551
Titolare;Parisi;D;6.5;;2492
Riserva;Beukema;D;;;3056
Titolare;Caldirola;D;5.5;;2244
Titolare;Coulibaly L.;C;6;;2554
Titolare;Zielinski;C;6;;486
Titolare;Cristante;C;6.25;imgBonus size-s imgBonus_6;1080
Titolare;Bonaventura;C;6;imgBonus size-s imgBonus_6;101
Riserva;Baldanzi;C;;;2599
Titolare;Immobile;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1084
Titolare;Musso;P;6.25;imgBonus size-s imgBonus_10;1794
Riserva;Aouar;C;;;3081
Titolare;Makoumbou;C;6.75;imgBonus size-s imgBonus_1;3058
Riserva;Castellanos;A;6;;3100
Titolare;Biraghi;D;5.5;;95
Riserva;Patric;D;6.5;;618
Riserva;Casale;D;;;2070
