Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sportiello;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;435
Riserva;Olivera;D;;;2754
Titolare;Bastoni A.;D;6;;1389
Riserva;Igor;D;;;2005
Titolare;Luis Alberto;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1367
Titolare;Zielinski;C;6.25;;486
Titolare;Rabiot;C;5.5;;2029
Titolare;Candreva;C;6;;33
Titolare;Milik;A;5.75;;1296
Titolare;Gabbiadini;A;6;;208
Riserva;Kean;A;;;1386
Riserva;Musso;P;;;1794
Titolare;Celik;D;5.5;;2755
Titolare;Okoli;D;6.5;;1906
Riserva;Darmian;D;6.25;;154
Riserva;Cristante;C;5.5;;1080
Riserva;Mandragora;C;;;299
Titolare;Barrow;A;5.5;imgBonus size-s imgBonus_9;1705
